316.96	12130
317.38	12527
317.81	12338
318.23	12339
318.65	12318
319.08	12648
319.5	12542
319.92	12474
320.34	12412
320.77	12467
321.19	12234
321.61	12467
322.03	12650
322.46	12665
322.88	12696
323.3	12990
323.73	12607
324.15	12765
324.57	12716
324.99	12602
325.42	12741
325.84	12709
326.26	12838
326.69	12967
327.11	12670
327.53	12821
327.95	12905
328.38	12953
328.8	13110
329.22	12996
329.64	13201
330.07	12965
330.49	13360
330.91	13052
331.34	13248
331.76	13629
332.18	12986
332.6	13425
333.03	13133
333.45	13434
333.87	13161
334.29	13400
334.72	13666
335.14	13610
335.56	13839
335.99	13632
336.41	13907
336.83	13827
337.25	13976
337.68	14185
338.1	14282
338.52	14246
338.95	14286
339.37	14469
339.79	14516
340.21	14365
340.64	14778
341.06	14871
341.48	14876
341.9	14766
342.33	14943
342.75	15085
343.17	15063
343.6	15310
344.02	15207
344.44	15551
344.86	15596
345.29	15892
345.71	16288
346.13	16150
346.55	16818
346.98	17030
347.4	17296
347.82	17568
348.25	17463
348.67	17488
349.09	17891
349.51	17352
349.94	17196
350.36	17040
350.78	16792
351.21	16683
351.63	16449
352.05	15925
352.47	15958
352.9	15889
353.32	15565
353.74	15607
354.16	15649
354.59	15250
355.01	15728
355.43	15464
355.86	15141
356.28	15498
356.7	15545
357.12	15534
357.55	15601
357.97	15506
358.39	15657
358.81	15597
359.24	15390
359.66	15428
360.08	15920
360.51	15792
360.93	15714
361.35	15779
361.77	15800
362.2	15656
362.62	15735
363.04	16171
363.47	15887
363.89	15955
364.31	16147
364.73	15929
365.16	15770
365.58	16285
366	15830
366.42	16091
366.85	16140
367.27	16389
367.69	16491
368.12	16339
368.54	16407
368.96	16711
369.38	16324
369.81	16401
370.23	16708
370.65	16696
371.07	16473
371.5	16933
371.92	16772
372.34	16803
372.77	17054
373.19	16782
373.61	16952
374.03	17253
374.46	17304
374.88	17329
375.3	17034
375.73	17283
376.15	17397
376.57	17545
376.99	17432
377.42	17300
377.84	17106
378.26	17172
378.68	17563
379.11	17807
379.53	17625
379.95	17588
380.38	18299
380.8	18255
381.22	17738
381.64	17813
382.07	18110
382.49	18035
382.91	18326
383.34	18383
383.76	18475
384.18	18354
384.6	18286
385.03	18398
385.45	18586
385.87	18396
386.29	18486
386.72	18713
387.14	18609
387.56	18870
387.99	18822
388.41	18983
388.83	19025
389.25	18904
389.68	19180
390.1	18908
390.52	18948
390.94	19298
391.37	19294
391.79	19542
392.21	19594
392.64	19723
393.06	19940
393.48	19680
393.9	19860
394.33	19570
394.75	19728
395.17	20074
395.6	20043
396.02	19841
396.44	20071
396.86	20277
397.29	19981
397.71	20397
398.13	20289
398.55	20404
398.98	20533
399.4	20688
399.82	20963
400.25	20529
400.67	20525
401.09	20860
401.51	20852
401.94	21192
402.36	21092
402.78	24563
403.2	38199
403.63	67943
404.05	84802
404.47	72692
404.9	52359
405.32	36847
405.74	29946
406.16	27649
406.59	25597
407.01	25364
407.43	25186
407.86	24350
408.28	24839
408.7	24415
409.12	24162
409.55	23944
409.97	23867
410.39	24038
410.81	23878
411.24	24042
411.66	24135
412.08	24402
412.51	24478
412.93	24193
413.35	24264
413.77	24338
414.2	24708
414.62	24844
415.04	25368
415.46	25126
415.89	25244
416.31	25555
416.73	25840
417.16	25610
417.58	25524
418	26409
418.42	26333
418.85	26463
419.27	26654
419.69	27083
420.12	27547
420.54	27648
420.96	27892
421.38	28236
421.81	28604
422.23	28826
422.65	29144
423.07	29495
423.5	30090
423.92	30632
424.34	30984
424.77	31613
425.19	32631
425.61	33078
426.03	33636
426.46	34543
426.88	35676
427.3	36262
427.72	36874
428.15	37936
428.57	39038
428.99	40433
429.42	41948
429.84	43286
430.26	44373
430.68	46379
431.11	48335
431.53	50379
431.95	52199
432.38	54941
432.8	57303
433.22	60754
433.64	63753
434.07	68278
434.49	72209
434.91	75468
435.33	78342
435.76	83260
436.18	87652
436.6	92462
437.03	98852
437.45	1.0615e+005
437.87	1.1378e+005
438.29	1.2148e+005
438.72	1.291e+005
439.14	1.3948e+005
439.56	1.4971e+005
439.99	1.5999e+005
440.41	1.7353e+005
440.83	1.8794e+005
441.25	2.0275e+005
441.68	2.1641e+005
442.1	2.3547e+005
442.52	2.5551e+005
442.94	2.785e+005
443.37	3.0241e+005
443.79	3.307e+005
444.21	3.6358e+005
444.64	3.998e+005
445.06	4.5039e+005
445.48	5.6437e+005
445.9	6.8273e+005
446.33	7.0111e+005
446.75	6.8044e+005
447.17	7.1176e+005
447.59	8.0678e+005
448.02	9.5011e+005
448.44	1.0125e+006
448.86	1.0199e+006
449.29	1.0806e+006
449.71	1.1779e+006
450.13	1.2759e+006
450.55	1.3823e+006
450.98	1.5067e+006
451.4	1.6437e+006
451.82	1.7777e+006
452.25	1.9251e+006
452.67	2.1154e+006
453.09	2.3223e+006
453.51	2.5089e+006
453.94	2.6796e+006
454.36	2.8161e+006
454.78	2.926e+006
455.2	3.0363e+006
455.63	3.1416e+006
456.05	3.2876e+006
456.47	3.5046e+006
456.9	3.7517e+006
457.32	3.9889e+006
457.74	4.2551e+006
458.16	4.6191e+006
458.59	4.928e+006
459.01	5.0167e+006
459.43	4.9365e+006
459.85	4.8525e+006
460.28	4.8264e+006
460.7	4.8278e+006
461.12	4.8224e+006
461.55	4.8756e+006
461.97	5.1129e+006
462.39	5.6741e+006
462.81	6.5625e+006
463.24	7.253e+006
463.66	7.3672e+006
464.08	7.1318e+006
464.51	6.7987e+006
464.93	6.4702e+006
465.35	6.2507e+006
465.77	6.1467e+006
466.2	6.0369e+006
466.62	5.8514e+006
467.04	5.6555e+006
467.46	5.5582e+006
467.89	5.6243e+006
468.31	6.1315e+006
468.73	7.1235e+006
469.16	7.2637e+006
469.58	6.5099e+006
470	6.0183e+006
470.42	5.8043e+006
470.85	5.6669e+006
471.27	5.6135e+006
471.69	5.6629e+006
472.11	5.7448e+006
472.54	5.7739e+006
472.96	5.7692e+006
473.38	5.8328e+006
473.81	5.984e+006
474.23	6.1344e+006
474.65	6.2461e+006
475.07	6.3795e+006
475.5	6.6509e+006
475.92	7.2011e+006
476.34	7.8721e+006
476.77	8.1971e+006
477.19	8.1349e+006
477.61	8.114e+006
478.03	8.3388e+006
478.46	8.6186e+006
478.88	8.6245e+006
479.3	8.4812e+006
479.72	8.4867e+006
480.15	8.5965e+006
480.57	8.62e+006
480.99	8.5252e+006
481.42	8.4477e+006
481.84	8.4912e+006
482.26	8.6123e+006
482.68	8.6802e+006
483.11	8.6998e+006
483.53	8.7574e+006
483.95	8.9045e+006
484.37	9.0714e+006
484.8	9.1432e+006
485.22	9.1491e+006
485.64	9.2504e+006
486.07	9.4894e+006
486.49	9.9355e+006
486.91	1.0656e+007
487.33	1.1224e+007
487.76	1.1392e+007
488.18	1.1433e+007
488.6	1.1348e+007
489.03	1.1056e+007
489.45	1.0671e+007
489.87	1.0416e+007
490.29	1.0341e+007
490.72	1.0326e+007
491.14	1.022e+007
491.56	1.0037e+007
491.98	9.9296e+006
492.41	9.9795e+006
492.83	1.0085e+007
493.25	1.0102e+007
493.68	1.0002e+007
494.1	9.9222e+006
494.52	9.9749e+006
494.94	1.0122e+007
495.37	1.0177e+007
495.79	1.011e+007
496.21	1.0031e+007
496.64	1.0068e+007
497.06	1.0214e+007
497.48	1.0315e+007
497.9	1.0309e+007
498.33	1.0262e+007
498.75	1.0276e+007
499.17	1.039e+007
499.59	1.0499e+007
500.02	1.0492e+007
500.44	1.0361e+007
500.86	1.0267e+007
501.29	1.0314e+007
501.71	1.044e+007
502.13	1.0501e+007
502.55	1.043e+007
502.98	1.0347e+007
503.4	1.036e+007
503.82	1.0483e+007
504.24	1.0583e+007
504.67	1.0569e+007
505.09	1.0479e+007
505.51	1.0461e+007
505.94	1.0571e+007
506.36	1.071e+007
506.78	1.0743e+007
507.2	1.0661e+007
507.63	1.0593e+007
508.05	1.0659e+007
508.47	1.0828e+007
508.9	1.0944e+007
509.32	1.0918e+007
509.74	1.0824e+007
510.16	1.078e+007
510.59	1.0866e+007
511.01	1.0991e+007
511.43	1.1038e+007
511.85	1.0971e+007
512.28	1.09e+007
512.7	1.0943e+007
513.12	1.1085e+007
513.55	1.1208e+007
513.97	1.1206e+007
514.39	1.1104e+007
514.81	1.1031e+007
515.24	1.1097e+007
515.66	1.1251e+007
516.08	1.1367e+007
516.5	1.1369e+007
516.93	1.1296e+007
517.35	1.128e+007
517.77	1.135e+007
518.2	1.1452e+007
518.62	1.1485e+007
519.04	1.1412e+007
519.46	1.1335e+007
519.89	1.1333e+007
520.31	1.1439e+007
520.73	1.1551e+007
521.16	1.1563e+007
521.58	1.1488e+007
522	1.1418e+007
522.42	1.1438e+007
522.85	1.1549e+007
523.27	1.1657e+007
523.69	1.1669e+007
524.11	1.1608e+007
524.54	1.1544e+007
524.96	1.1557e+007
525.38	1.1658e+007
525.81	1.1748e+007
526.23	1.175e+007
526.65	1.1682e+007
527.07	1.1629e+007
527.5	1.1663e+007
527.92	1.1753e+007
528.34	1.1798e+007
528.76	1.1781e+007
529.19	1.1698e+007
529.61	1.166e+007
530.03	1.1713e+007
530.46	1.1811e+007
530.88	1.1874e+007
531.3	1.1849e+007
531.72	1.1775e+007
532.15	1.1735e+007
532.57	1.176e+007
532.99	1.1821e+007
533.42	1.1859e+007
533.84	1.1833e+007
534.26	1.1781e+007
534.68	1.1784e+007
535.11	1.1855e+007
535.53	1.195e+007
535.95	1.1992e+007
536.37	1.1948e+007
536.8	1.1868e+007
537.22	1.1827e+007
537.64	1.1869e+007
538.07	1.1968e+007
538.49	1.2034e+007
538.91	1.202e+007
539.33	1.1931e+007
539.76	1.1863e+007
540.18	1.1884e+007
540.6	1.1969e+007
541.02	1.2054e+007
541.45	1.2044e+007
541.87	1.1962e+007
542.29	1.1875e+007
542.72	1.1864e+007
543.14	1.1928e+007
543.56	1.2019e+007
543.98	1.2041e+007
544.41	1.1984e+007
544.83	1.1902e+007
545.25	1.1869e+007
545.68	1.1919e+007
546.1	1.2015e+007
546.52	1.2068e+007
546.94	1.2055e+007
547.37	1.1973e+007
547.79	1.1912e+007
548.21	1.1922e+007
548.63	1.1993e+007
549.06	1.206e+007
549.48	1.206e+007
549.9	1.1984e+007
550.33	1.1903e+007
550.75	1.1874e+007
551.17	1.1913e+007
551.59	1.1989e+007
552.02	1.2022e+007
552.44	1.1993e+007
552.86	1.1916e+007
553.29	1.1867e+007
553.71	1.1891e+007
554.13	1.1964e+007
554.55	1.2026e+007
554.98	1.2007e+007
555.4	1.192e+007
555.82	1.1832e+007
556.24	1.1796e+007
556.67	1.1835e+007
557.09	1.1915e+007
557.51	1.1964e+007
557.94	1.1955e+007
558.36	1.1887e+007
558.78	1.1832e+007
559.2	1.1821e+007
559.63	1.1868e+007
560.05	1.1914e+007
560.47	1.1923e+007
560.89	1.1877e+007
561.32	1.1815e+007
561.74	1.1792e+007
562.16	1.1821e+007
562.59	1.1889e+007
563.01	1.195e+007
563.43	1.1961e+007
563.85	1.1918e+007
564.28	1.1871e+007
564.7	1.186e+007
565.12	1.1897e+007
565.55	1.195e+007
565.97	1.1982e+007
566.39	1.1957e+007
566.81	1.1906e+007
567.24	1.1852e+007
567.66	1.1836e+007
568.08	1.1867e+007
568.5	1.1903e+007
568.93	1.1922e+007
569.35	1.1905e+007
569.77	1.1859e+007
570.2	1.1829e+007
570.62	1.1827e+007
571.04	1.1859e+007
571.46	1.1883e+007
571.89	1.1883e+007
572.31	1.1836e+007
572.73	1.1781e+007
573.15	1.1741e+007
573.58	1.1742e+007
574	1.1777e+007
574.42	1.1798e+007
574.85	1.1792e+007
575.27	1.1762e+007
575.69	1.172e+007
576.11	1.17e+007
576.54	1.1719e+007
576.96	1.176e+007
577.38	1.1794e+007
577.81	1.1786e+007
578.23	1.1746e+007
578.65	1.1697e+007
579.07	1.1674e+007
579.5	1.1683e+007
579.92	1.1729e+007
580.34	1.1764e+007
580.76	1.1759e+007
581.19	1.171e+007
581.61	1.1625e+007
582.03	1.1554e+007
582.46	1.1508e+007
582.88	1.15e+007
583.3	1.1508e+007
583.72	1.1498e+007
584.15	1.1464e+007
584.57	1.1419e+007
584.99	1.1381e+007
585.41	1.1363e+007
585.84	1.1361e+007
586.26	1.1355e+007
586.68	1.1323e+007
587.11	1.1254e+007
587.53	1.1162e+007
587.95	1.108e+007
588.37	1.1026e+007
588.8	1.1012e+007
589.22	1.1016e+007
589.64	1.1013e+007
590.07	1.0982e+007
590.49	1.0926e+007
590.91	1.0863e+007
591.33	1.0822e+007
591.76	1.0803e+007
592.18	1.0784e+007
592.6	1.0741e+007
593.02	1.064e+007
593.45	1.05e+007
593.87	1.0357e+007
594.29	1.0226e+007
594.72	1.0175e+007
595.14	1.018e+007
595.56	1.0216e+007
595.98	1.0256e+007
596.41	1.023e+007
596.83	1.0144e+007
597.25	1.0032e+007
597.67	9.9367e+006
598.1	9.8917e+006
598.52	9.8955e+006
598.94	9.9373e+006
599.37	9.9417e+006
599.79	9.8856e+006
600.21	9.7761e+006
600.63	9.6534e+006
601.06	9.5709e+006
601.48	9.5662e+006
601.9	9.6366e+006
602.33	9.75e+006
602.75	9.8334e+006
603.17	9.8322e+006
603.59	9.7452e+006
604.02	9.6081e+006
604.44	9.4904e+006
604.86	9.4263e+006
605.28	9.4131e+006
605.71	9.385e+006
606.13	9.2758e+006
606.55	9.0635e+006
606.98	8.8047e+006
607.4	8.5779e+006
607.82	8.4774e+006
608.24	8.5372e+006
608.67	8.7112e+006
609.09	8.8954e+006
609.51	8.9442e+006
609.94	8.7632e+006
610.36	8.387e+006
610.78	7.992e+006
611.2	7.7256e+006
611.63	7.6741e+006
612.05	7.8464e+006
612.47	8.1269e+006
612.89	8.3538e+006
613.32	8.3537e+006
613.74	8.0959e+006
614.16	7.7176e+006
614.59	7.3995e+006
615.01	7.2748e+006
615.43	7.3785e+006
615.85	7.6352e+006
616.28	7.8929e+006
616.7	7.9521e+006
617.12	7.7481e+006
617.54	7.3724e+006
617.97	7.0304e+006
618.39	6.8748e+006
618.81	6.9702e+006
619.24	7.2582e+006
619.66	7.5729e+006
620.08	7.7009e+006
620.5	7.5198e+006
620.93	7.1093e+006
621.35	6.6831e+006
621.77	6.4254e+006
622.2	6.4075e+006
622.62	6.6201e+006
623.04	6.9414e+006
623.46	7.1782e+006
623.89	7.1686e+006
624.31	6.9155e+006
624.73	6.5685e+006
625.15	6.3287e+006
625.58	6.3002e+006
626	6.4715e+006
626.42	6.7568e+006
626.85	6.9952e+006
627.27	7.0246e+006
627.69	6.8327e+006
628.11	6.5443e+006
628.54	6.3141e+006
628.96	6.2322e+006
629.38	6.3054e+006
629.8	6.4588e+006
630.23	6.5435e+006
630.65	6.4601e+006
631.07	6.2329e+006
631.5	5.9743e+006
631.92	5.8141e+006
632.34	5.8357e+006
632.76	6.0126e+006
633.19	6.2598e+006
633.61	6.4146e+006
634.03	6.3624e+006
634.46	6.1242e+006
634.88	5.8403e+006
635.3	5.6507e+006
635.72	5.6467e+006
636.15	5.8274e+006
636.57	6.0963e+006
636.99	6.3028e+006
637.41	6.2898e+006
637.84	6.0554e+006
638.26	5.7383e+006
638.68	5.5017e+006
639.11	5.4304e+006
639.53	5.5365e+006
639.95	5.7551e+006
640.37	5.9585e+006
640.8	6.027e+006
641.22	5.922e+006
641.64	5.7455e+006
642.06	5.6059e+006
642.49	5.5915e+006
642.91	5.7101e+006
643.33	5.885e+006
643.76	6.0049e+006
644.18	6.0013e+006
644.6	5.8595e+006
645.02	5.6828e+006
645.45	5.5467e+006
645.87	5.511e+006
646.29	5.5792e+006
646.72	5.6524e+006
647.14	5.6176e+006
647.56	5.4279e+006
647.98	5.1564e+006
648.41	4.9348e+006
648.83	4.854e+006
649.25	4.9491e+006
649.67	5.1724e+006
650.1	5.4021e+006
650.52	5.4718e+006
650.94	5.3275e+006
651.37	5.042e+006
651.79	4.7645e+006
652.21	4.6222e+006
652.63	4.6451e+006
653.06	4.7862e+006
653.48	4.9387e+006
653.9	4.9949e+006
654.32	4.9066e+006
654.75	4.7387e+006
655.17	4.6096e+006
655.59	4.6015e+006
656.02	4.7095e+006
656.44	4.8588e+006
656.86	4.9133e+006
657.28	4.7808e+006
657.71	4.5024e+006
658.13	4.2273e+006
658.55	4.076e+006
658.98	4.1149e+006
659.4	4.3204e+006
659.82	4.5833e+006
660.24	4.73e+006
660.67	4.6491e+006
661.09	4.3827e+006
661.51	4.0978e+006
661.93	3.931e+006
662.36	3.9276e+006
662.78	4.0727e+006
663.2	4.25e+006
663.63	4.3461e+006
664.05	4.2936e+006
664.47	4.1593e+006
664.89	4.0522e+006
665.32	4.064e+006
665.74	4.1988e+006
666.16	4.3319e+006
666.59	4.3258e+006
667.01	4.1141e+006
667.43	3.7963e+006
667.85	3.5455e+006
668.28	3.4832e+006
668.7	3.6434e+006
669.12	3.9443e+006
669.54	4.1886e+006
669.97	4.1571e+006
670.39	3.8475e+006
670.81	3.4693e+006
671.24	3.2231e+006
671.66	3.1812e+006
672.08	3.2853e+006
672.5	3.3995e+006
672.93	3.3635e+006
673.35	3.1571e+006
673.77	2.9102e+006
674.19	2.7755e+006
674.62	2.8277e+006
675.04	3.0456e+006
675.46	3.2816e+006
675.89	3.3244e+006
676.31	3.1138e+006
676.73	2.8165e+006
677.15	2.6562e+006
677.58	2.6996e+006
678	2.8748e+006
678.42	3.0411e+006
678.85	3.0699e+006
679.27	2.9629e+006
679.69	2.8444e+006
680.11	2.8659e+006
680.54	3.0441e+006
680.96	3.2167e+006
681.38	3.1593e+006
681.8	2.8725e+006
682.23	2.5752e+006
682.65	2.467e+006
683.07	2.586e+006
683.5	2.776e+006
683.92	2.7826e+006
684.34	2.5451e+006
684.76	2.2828e+006
685.19	2.2126e+006
685.61	2.3453e+006
686.03	2.4681e+006
686.45	2.3347e+006
686.88	2.0287e+006
687.3	1.8525e+006
687.72	1.9865e+006
688.15	2.2688e+006
688.57	2.2545e+006
688.99	1.8716e+006
689.41	1.5476e+006
689.84	1.5965e+006
690.26	1.9091e+006
690.68	1.9769e+006
