316.96	18202
317.38	18495
317.81	18481
318.23	18339
318.65	18240
319.08	18586
319.5	18378
319.92	18495
320.34	18678
320.77	18611
321.19	18424
321.61	18636
322.03	18455
322.46	18572
322.88	18507
323.3	18706
323.73	18736
324.15	18746
324.57	18730
324.99	18817
325.42	18899
325.84	18768
326.26	18809
326.69	18636
327.11	18568
327.53	18902
327.95	19081
328.38	19100
328.8	19169
329.22	18774
329.64	19270
330.07	19337
330.49	19311
330.91	18986
331.34	19414
331.76	19629
332.18	19374
332.6	19430
333.03	19552
333.45	19336
333.87	19298
334.29	19355
334.72	19962
335.14	19694
335.56	19750
335.99	19825
336.41	19814
336.83	19881
337.25	20185
337.68	19899
338.1	20083
338.52	20557
338.95	20459
339.37	20178
339.79	20794
340.21	20734
340.64	20542
341.06	21030
341.48	21226
341.9	21275
342.33	21561
342.75	21293
343.17	21334
343.6	21559
344.02	21679
344.44	21880
344.86	21912
345.29	22420
345.71	22563
346.13	22828
346.55	23138
346.98	23222
347.4	24095
347.82	23838
348.25	24034
348.67	24174
349.09	24053
349.51	23918
349.94	23655
350.36	23349
350.78	23226
351.21	22821
351.63	22636
352.05	22093
352.47	22364
352.9	22050
353.32	21766
353.74	21912
354.16	22387
354.59	21806
355.01	21938
355.43	21631
355.86	21509
356.28	21812
356.7	21926
357.12	21855
357.55	21841
357.97	21710
358.39	21658
358.81	21944
359.24	21809
359.66	21844
360.08	21996
360.51	21950
360.93	22084
361.35	21985
361.77	22212
362.2	22172
362.62	22345
363.04	22207
363.47	22292
363.89	22518
364.31	22290
364.73	22286
365.16	22326
365.58	22790
366	22113
366.42	22754
366.85	22465
367.27	22752
367.69	22824
368.12	22831
368.54	22958
368.96	22890
369.38	23035
369.81	22924
370.23	23138
370.65	23148
371.07	23233
371.5	23154
371.92	23285
372.34	23293
372.77	23462
373.19	23362
373.61	23151
374.03	23593
374.46	23621
374.88	23782
375.3	23852
375.73	23993
376.15	23896
376.57	24109
376.99	23735
377.42	23914
377.84	23814
378.26	23744
378.68	24214
379.11	24205
379.53	24294
379.95	24037
380.38	24490
380.8	24579
381.22	24335
381.64	24287
382.07	24541
382.49	24741
382.91	24888
383.34	24910
383.76	24989
384.18	24630
384.6	24655
385.03	24749
385.45	25072
385.87	25098
386.29	25324
386.72	24970
387.14	25249
387.56	25473
387.99	25488
388.41	25562
388.83	25622
389.25	25431
389.68	25798
390.1	25369
390.52	25644
390.94	25786
391.37	25744
391.79	26111
392.21	26240
392.64	26483
393.06	25928
393.48	26273
393.9	26160
394.33	26203
394.75	26583
395.17	26624
395.6	26559
396.02	26550
396.44	26688
396.86	26799
397.29	26908
397.71	26796
398.13	26704
398.55	27490
398.98	26976
399.4	27204
399.82	27414
400.25	27303
400.67	27365
401.09	27356
401.51	27382
401.94	27444
402.36	27656
402.78	27888
403.2	27713
403.63	28018
404.05	28140
404.47	28302
404.9	28165
405.32	28358
405.74	28541
406.16	28494
406.59	28335
407.01	28532
407.43	28592
407.86	28624
408.28	29014
408.7	29005
409.12	29196
409.55	29428
409.97	28922
410.39	29117
410.81	29247
411.24	29544
411.66	29793
412.08	29902
412.51	29864
412.93	30011
413.35	30388
413.77	30348
414.2	30487
414.62	30619
415.04	31024
415.46	31101
415.89	31114
416.31	31470
416.73	31555
417.16	31746
417.58	32010
418	31973
418.42	32419
418.85	32384
419.27	32490
419.69	32870
420.12	33172
420.54	33743
420.96	33928
421.38	34500
421.81	34430
422.23	34561
422.65	35259
423.07	35651
423.5	35912
423.92	37038
424.34	37136
424.77	37583
425.19	37839
425.61	38571
426.03	39078
426.46	39937
426.88	40635
427.3	41550
427.72	42654
428.15	43592
428.57	44354
428.99	45363
429.42	46991
429.84	48154
430.26	49616
430.68	51040
431.11	52888
431.53	54369
431.95	57046
432.38	58950
432.8	61368
433.22	64419
433.64	67550
434.07	71120
434.49	74553
434.91	78061
435.33	81109
435.76	85439
436.18	88887
436.6	94288
437.03	99963
437.45	1.0681e+005
437.87	1.1345e+005
438.29	1.2051e+005
438.72	1.2835e+005
439.14	1.3702e+005
439.56	1.4676e+005
439.99	1.5735e+005
440.41	1.6919e+005
440.83	1.819e+005
441.25	1.9646e+005
441.68	2.1113e+005
442.1	2.2823e+005
442.52	2.4612e+005
442.94	2.6608e+005
443.37	2.899e+005
443.79	3.1615e+005
444.21	3.462e+005
444.64	3.8068e+005
445.06	4.2936e+005
445.48	5.394e+005
445.9	6.5165e+005
446.33	6.6364e+005
446.75	6.4699e+005
447.17	6.7522e+005
447.59	7.6023e+005
448.02	8.9536e+005
448.44	9.6308e+005
448.86	9.7182e+005
449.29	1.0195e+006
449.71	1.1031e+006
450.13	1.2013e+006
450.55	1.3086e+006
450.98	1.4212e+006
451.4	1.5404e+006
451.82	1.6743e+006
452.25	1.8264e+006
452.67	2.0011e+006
453.09	2.1828e+006
453.51	2.3695e+006
453.94	2.5547e+006
454.36	2.6834e+006
454.78	2.7588e+006
455.2	2.844e+006
455.63	2.9638e+006
456.05	3.1127e+006
456.47	3.2907e+006
456.9	3.503e+006
457.32	3.7522e+006
457.74	4.0454e+006
458.16	4.3977e+006
458.59	4.673e+006
459.01	4.7657e+006
459.43	4.7269e+006
459.85	4.6362e+006
460.28	4.5551e+006
460.7	4.523e+006
461.12	4.5464e+006
461.55	4.6401e+006
461.97	4.8551e+006
462.39	5.3596e+006
462.81	6.2514e+006
463.24	6.9922e+006
463.66	7.1056e+006
464.08	6.8015e+006
464.51	6.4379e+006
464.93	6.1565e+006
465.35	5.9734e+006
465.77	5.8357e+006
466.2	5.6696e+006
466.62	5.4872e+006
467.04	5.3356e+006
467.46	5.2399e+006
467.89	5.2601e+006
468.31	5.743e+006
468.73	6.7771e+006
469.16	6.9673e+006
469.58	6.1785e+006
470	5.6336e+006
470.42	5.4209e+006
470.85	5.3515e+006
471.27	5.3305e+006
471.69	5.34e+006
472.11	5.3605e+006
472.54	5.3972e+006
472.96	5.4499e+006
473.38	5.5226e+006
473.81	5.6081e+006
474.23	5.7226e+006
474.65	5.8784e+006
475.07	6.0753e+006
475.5	6.3295e+006
475.92	6.7849e+006
476.34	7.4164e+006
476.77	7.7943e+006
477.19	7.7815e+006
477.61	7.7147e+006
478.03	7.8452e+006
478.46	8.1105e+006
478.88	8.2181e+006
479.3	8.1475e+006
479.72	8.0996e+006
480.15	8.1026e+006
480.57	8.1074e+006
480.99	8.0898e+006
481.42	8.0686e+006
481.84	8.0653e+006
482.26	8.0893e+006
482.68	8.1397e+006
483.11	8.2178e+006
483.53	8.3114e+006
483.95	8.4233e+006
484.37	8.5269e+006
484.8	8.6052e+006
485.22	8.6823e+006
485.64	8.7884e+006
486.07	8.9536e+006
486.49	9.3247e+006
486.91	1.0093e+007
487.33	1.0778e+007
487.76	1.0961e+007
488.18	1.0889e+007
488.6	1.0702e+007
489.03	1.0431e+007
489.45	1.0173e+007
489.87	9.969e+006
490.29	9.8151e+006
490.72	9.7095e+006
491.14	9.6378e+006
491.56	9.5928e+006
491.98	9.5642e+006
492.41	9.5459e+006
492.83	9.5473e+006
493.25	9.5494e+006
493.68	9.554e+006
494.1	9.5676e+006
494.52	9.5823e+006
494.94	9.6061e+006
495.37	9.6277e+006
495.79	9.6504e+006
496.21	9.6741e+006
496.64	9.6993e+006
497.06	9.7301e+006
497.48	9.7678e+006
497.9	9.8449e+006
498.33	9.9443e+006
498.75	1.0001e+007
499.17	9.9954e+006
499.59	9.9813e+006
500.02	9.9744e+006
500.44	9.9745e+006
500.86	9.9753e+006
501.29	9.9813e+006
501.71	1.0001e+007
502.13	1.0018e+007
502.55	1.0037e+007
502.98	1.0055e+007
503.4	1.0077e+007
503.82	1.0098e+007
504.24	1.0118e+007
504.67	1.0144e+007
505.09	1.0161e+007
505.51	1.0184e+007
505.94	1.0207e+007
506.36	1.0234e+007
506.78	1.026e+007
507.2	1.0294e+007
507.63	1.0346e+007
508.05	1.0404e+007
508.47	1.0458e+007
508.9	1.0478e+007
509.32	1.0483e+007
509.74	1.049e+007
510.16	1.0503e+007
510.59	1.0525e+007
511.01	1.0546e+007
511.43	1.0561e+007
511.85	1.0591e+007
512.28	1.061e+007
512.7	1.0641e+007
513.12	1.0665e+007
513.55	1.0698e+007
513.97	1.0731e+007
514.39	1.0757e+007
514.81	1.0787e+007
515.24	1.081e+007
515.66	1.083e+007
516.08	1.0844e+007
516.5	1.0869e+007
516.93	1.0889e+007
517.35	1.0908e+007
517.77	1.0926e+007
518.2	1.0952e+007
518.62	1.0971e+007
519.04	1.0988e+007
519.46	1.1005e+007
519.89	1.1017e+007
520.31	1.1024e+007
520.73	1.1045e+007
521.16	1.1068e+007
521.58	1.1082e+007
522	1.1111e+007
522.42	1.1121e+007
522.85	1.1133e+007
523.27	1.1143e+007
523.69	1.1167e+007
524.11	1.1198e+007
524.54	1.1205e+007
524.96	1.1196e+007
525.38	1.1208e+007
525.81	1.1222e+007
526.23	1.1232e+007
526.65	1.1246e+007
527.07	1.1255e+007
527.5	1.127e+007
527.92	1.1279e+007
528.34	1.1295e+007
528.76	1.1312e+007
529.19	1.1329e+007
529.61	1.1334e+007
530.03	1.1344e+007
530.46	1.1357e+007
530.88	1.1363e+007
531.3	1.1376e+007
531.72	1.1381e+007
532.15	1.139e+007
532.57	1.1387e+007
