    316.96	 358269.00
    317.38	 308244.00
    317.81	 310431.00
    318.23	 312270.00
    318.65	 313169.00
    319.08	 312733.00
    319.50	 314125.00
    319.92	 314977.00
    320.34	 314629.00
    320.77	 315516.00
    321.19	 316255.00
    321.61	 315795.00
    322.03	 316527.00
    322.46	 317200.00
    322.88	 316933.00
    323.30	 317326.00
    323.73	 317760.00
    324.15	 317405.00
    324.57	 317849.00
    324.99	 318430.00
    325.42	 317710.00
    325.84	 318056.00
    326.26	 318572.00
    326.69	 318089.00
    327.11	 318298.00
    327.53	 318987.00
    327.95	 318292.00
    328.38	 318382.00
    328.80	 319144.00
    329.22	 318492.00
    329.64	 318738.00
    330.07	 319252.00
    330.49	 318805.00
    330.91	 318852.00
    331.34	 319586.00
    331.76	 318829.00
    332.18	 319043.00
    332.60	 319768.00
    333.03	 319381.00
    333.45	 318899.00
    333.87	 319606.00
    334.29	 319209.00
    334.72	 319378.00
    335.14	 319944.00
    335.56	 319342.00
    335.99	 319429.00
    336.41	 319641.00
    336.83	 319435.00
    337.25	 319534.00
    337.68	 319808.00
    338.10	 319565.00
    338.52	 319617.00
    338.95	 320159.00
    339.37	 319653.00
    339.79	 319602.00
    340.21	 320035.00
    340.64	 319929.00
    341.06	 319597.00
    341.48	 320218.00
    341.90	 319877.00
    342.33	 319681.00
    342.75	 320231.00
    343.17	 320229.00
    343.60	 320100.00
    344.02	 320034.00
    344.44	 320144.00
    344.86	 320082.00
    345.29	 320260.00
    345.71	 320367.00
    346.13	 320373.00
    346.55	 320361.00
    346.98	 320400.00
    347.40	 320250.00
    347.82	 320539.00
    348.25	 320615.00
    348.67	 320522.00
    349.09	 320637.00
    349.51	 320734.00
    349.94	 320507.00
    350.36	 320576.00
    350.78	 320800.00
    351.21	 320441.00
    351.63	 320585.00
    352.05	 320903.00
    352.47	 320836.00
    352.90	 320679.00
    353.32	 320984.00
    353.74	 320680.00
    354.16	 320856.00
    354.59	 321108.00
    355.01	 320732.00
    355.43	 320513.00
    355.86	 321341.00
    356.28	 320715.00
    356.70	 320641.00
    357.12	 321071.00
    357.55	 320981.00
    357.97	 320741.00
