    316.96	 348983.00
    317.38	 298705.00
    317.81	 300650.00
    318.23	 302730.00
    318.65	 303570.00
    319.08	 303060.00
    319.50	 304583.00
    319.92	 305073.00
    320.34	 304797.00
    320.77	 305694.00
    321.19	 306665.00
    321.61	 305950.00
    322.03	 307001.00
    322.46	 307313.00
    322.88	 306931.00
    323.30	 307519.00
    323.73	 308105.00
    324.15	 307452.00
    324.57	 307971.00
    324.99	 308447.00
    325.42	 307751.00
    325.84	 308283.00
    326.26	 308419.00
    326.69	 308028.00
    327.11	 308683.00
    327.53	 308768.00
    327.95	 308215.00
    328.38	 308676.00
    328.80	 308695.00
    329.22	 308354.00
    329.64	 308686.00
    330.07	 308903.00
    330.49	 308504.00
    330.91	 308983.00
    331.34	 309033.00
    331.76	 308507.00
    332.18	 308998.00
    332.60	 308979.00
    333.03	 308850.00
    333.45	 308992.00
    333.87	 309224.00
    334.29	 308968.00
    334.72	 308981.00
    335.14	 309093.00
    335.56	 308843.00
    335.99	 309067.00
    336.41	 309122.00
    336.83	 308998.00
    337.25	 309064.00
    337.68	 309106.00
    338.10	 308805.00
    338.52	 308933.00
    338.95	 309089.00
    339.37	 309024.00
    339.79	 309053.00
    340.21	 309174.00
    340.64	 309008.00
    341.06	 308837.00
    341.48	 308992.00
    341.90	 308765.00
    342.33	 309007.00
    342.75	 309272.00
    343.17	 309029.00
    343.60	 308976.00
    344.02	 309041.00
    344.44	 308908.00
    344.86	 309073.00
    345.29	 309086.00
    345.71	 308932.00
    346.13	 309054.00
    346.55	 309032.00
    346.98	 309074.00
    347.40	 308822.00
    347.82	 309046.00
    348.25	 309005.00
    348.67	 308955.00
    349.09	 309018.00
    349.51	 309065.00
    349.94	 308979.00
    350.36	 309010.00
    350.78	 308853.00
    351.21	 308868.00
    351.63	 308889.00
    352.05	 309060.00
    352.47	 308851.00
    352.90	 308971.00
    353.32	 308955.00
    353.74	 308842.00
    354.16	 308761.00
    354.59	 308929.00
    355.01	 308641.00
    355.43	 308934.00
    355.86	 308991.00
    356.28	 308767.00
    356.70	 308746.00
    357.12	 308756.00
    357.55	 308683.00
    357.97	 308820.00
    358.39	 308804.00
    358.81	 308760.00
    359.24	 308938.00
    359.66	 308912.00
    360.08	 308641.00
    360.51	 308723.00
    360.93	 308802.00
    361.35	 308670.00
    361.77	 308671.00
    362.20	 308761.00
    362.62	 308717.00
    363.04	 308780.00
    363.47	 308727.00
    363.89	 308668.00
    364.31	 308655.00
    364.73	 308789.00
    365.16	 308775.00
    365.58	 308737.00
    366.00	 308871.00
    366.42	 308454.00
    366.85	 308769.00
    367.27	 308532.00
    367.69	 308569.00
    368.12	 308640.00
    368.54	 308452.00
    368.96	 308557.00
    369.38	 308673.00
    369.81	 308640.00
    370.23	 308459.00
    370.65	 308526.00
    371.07	 308688.00
    371.50	 308497.00
    371.92	 308674.00
    372.34	 308671.00
    372.77	 308512.00
    373.19	 308515.00
    373.61	 308653.00
    374.03	 308576.00
    374.46	 308563.00
    374.88	 308644.00
    375.30	 308513.00
    375.73	 308575.00
    376.15	 308675.00
    376.57	 308491.00
    376.99	 308740.00
    377.42	 308661.00
    377.84	 308731.00
    378.26	 308885.00
    378.68	 308741.00
    379.11	 308514.00
    379.53	 308594.00
    379.95	 308944.00
    380.38	 308471.00
    380.80	 308545.00
    381.22	 308672.00
    381.64	 308815.00
    382.07	 308630.00
    382.49	 308790.00
    382.91	 308398.00
    383.34	 308607.00
    383.76	 308476.00
    384.18	 308709.00
    384.60	 308620.00
    385.03	 308750.00
    385.45	 308642.00
    385.87	 308669.00
    386.29	 308640.00
    386.72	 308670.00
    387.14	 308655.00
    387.56	 308572.00
    387.99	 308687.00
    388.41	 308564.00
    388.83	 308421.00
    389.25	 308626.00
    389.68	 308496.00
    390.10	 308728.00
    390.52	 308761.00
    390.94	 308784.00
    391.37	 308692.00
    391.79	 308607.00
    392.21	 308531.00
    392.64	 308623.00
    393.06	 308457.00
    393.48	 308634.00
    393.90	 308671.00
    394.33	 308725.00
    394.75	 308549.00
    395.17	 308547.00
    395.60	 308641.00
    396.02	 308691.00
    396.44	 308545.00
    396.86	 308548.00
    397.29	 308644.00
    397.71	 308583.00
    398.13	 308610.00
    398.55	 308401.00
    398.98	 308603.00
    399.40	 308513.00
    399.82	 308392.00
    400.25	 308641.00
    400.67	 308639.00
    401.09	 308576.00
    401.51	 308618.00
    401.94	 308507.00
    402.36	 308526.00
    402.78	 308357.00
    403.20	 308450.00
    403.63	 308409.00
    404.05	 308437.00
    404.47	 308474.00
    404.90	 308575.00
    405.32	 308542.00
    405.74	 308477.00
    406.16	 308341.00
    406.59	 308623.00
    407.01	 308588.00
    407.43	 308474.00
    407.86	 308494.00
    408.28	 308338.00
    408.70	 308362.00
    409.12	 308505.00
    409.55	 308388.00
    409.97	 308535.00
    410.39	 308584.00
    410.81	 308600.00
    411.24	 308439.00
    411.66	 308375.00
    412.08	 308478.00
    412.51	 308391.00
    412.93	 308448.00
    413.35	 308497.00
    413.77	 308494.00
    414.20	 308399.00
    414.62	 308279.00
    415.04	 308302.00
    415.46	 308479.00
    415.89	 308486.00
    416.31	 308305.00
    416.73	 308399.00
    417.16	 308514.00
    417.58	 308465.00
    418.00	 308342.00
    418.42	 308333.00
    418.85	 308300.00
    419.27	 308480.00
    419.69	 308454.00
    420.12	 308366.00
    420.54	 308292.00
    420.96	 308332.00
    421.38	 308180.00
    421.81	 308460.00
    422.23	 308489.00
    422.65	 308354.00
    423.07	 308442.00
    423.50	 308441.00
    423.92	 308161.00
    424.34	 308387.00
    424.77	 308461.00
    425.19	 308424.00
    425.61	 308582.00
    426.03	 308625.00
    426.46	 308506.00
    426.88	 308408.00
    427.30	 308449.00
    427.72	 308339.00
    428.15	 308605.00
    428.57	 308570.00
    428.99	 308482.00
    429.42	 308537.00
    429.84	 308356.00
    430.26	 308439.00
    430.68	 308505.00
    431.11	 308497.00
    431.53	 308375.00
    431.95	 308371.00
    432.38	 308442.00
    432.80	 308473.00
    433.22	 308250.00
    433.64	 308340.00
    434.07	 308238.00
    434.49	 308280.00
    434.91	 308454.00
    435.33	 308459.00
    435.76	 308341.00
    436.18	 308458.00
    436.60	 308518.00
    437.03	 308368.00
    437.45	 308437.00
    437.87	 308363.00
    438.29	 308346.00
    438.72	 308669.00
    439.14	 308314.00
    439.56	 308302.00
    439.99	 308326.00
    440.41	 308374.00
    440.83	 308394.00
    441.25	 308350.00
    441.68	 308442.00
    442.10	 308324.00
    442.52	 308396.00
    442.94	 308377.00
    443.37	 308307.00
    443.79	 308379.00
    444.21	 308374.00
    444.64	 308448.00
    445.06	 308292.00
    445.48	 308404.00
    445.90	 308310.00
    446.33	 308361.00
    446.75	 308260.00
    447.17	 308316.00
    447.59	 308447.00
    448.02	 308501.00
    448.44	 308335.00
    448.86	 308345.00
    449.29	 308338.00
    449.71	 308263.00
    450.13	 308277.00
    450.55	 308329.00
    450.98	 308407.00
    451.40	 308364.00
    451.82	 308388.00
    452.25	 308230.00
    452.67	 308448.00
    453.09	 308314.00
    453.51	 308293.00
    453.94	 308308.00
    454.36	 308369.00
    454.78	 308215.00
    455.20	 308395.00
    455.63	 308376.00
    456.05	 308077.00
    456.47	 308472.00
    456.90	 308265.00
    457.32	 308228.00
    457.74	 308410.00
    458.16	 308333.00
    458.59	 308325.00
    459.01	 308270.00
    459.43	 308385.00
    459.85	 308270.00
    460.28	 308395.00
    460.70	 308513.00
    461.12	 308374.00
    461.55	 308390.00
    461.97	 308295.00
    462.39	 308376.00
    462.81	 308231.00
    463.24	 308442.00
    463.66	 308284.00
    464.08	 308374.00
    464.51	 308436.00
    464.93	 308204.00
    465.35	 308457.00
    465.77	 308515.00
    466.20	 308172.00
    466.62	 308315.00
    467.04	 308288.00
    467.46	 308152.00
    467.89	 308260.00
    468.31	 308346.00
    468.73	 308207.00
    469.16	 308297.00
    469.58	 308497.00
    470.00	 308279.00
    470.42	 308381.00
    470.85	 308461.00
    471.27	 308173.00
    471.69	 308205.00
    472.11	 308315.00
    472.54	 308264.00
    472.96	 308360.00
    473.38	 308408.00
    473.81	 308323.00
    474.23	 308189.00
    474.65	 308542.00
    475.07	 308284.00
