    316.96	 155927.00
    317.38	 132966.00
    317.81	 133804.00
    318.23	 134837.00
    318.65	 135143.00
    319.08	 135011.00
    319.50	 135625.00
    319.92	 135848.00
    320.34	 135816.00
    320.77	 136081.00
    321.19	 136404.00
    321.61	 136282.00
    322.03	 136801.00
    322.46	 136812.00
    322.88	 136657.00
    323.30	 136910.00
    323.73	 137177.00
    324.15	 136917.00
    324.57	 137053.00
    324.99	 137420.00
    325.42	 137102.00
    325.84	 137358.00
    326.26	 137293.00
    326.69	 137142.00
    327.11	 137304.00
    327.53	 137493.00
    327.95	 137287.00
    328.38	 137375.00
    328.80	 137525.00
    329.22	 137368.00
    329.64	 137553.00
    330.07	 137618.00
    330.49	 137534.00
    330.91	 137572.00
    331.34	 137596.00
    331.76	 137538.00
    332.18	 137564.00
    332.60	 137580.00
    333.03	 137593.00
    333.45	 137616.00
    333.87	 137672.00
    334.29	 137637.00
    334.72	 137634.00
    335.14	 137677.00
    335.56	 137605.00
    335.99	 137582.00
    336.41	 137718.00
    336.83	 137519.00
    337.25	 137660.00
    337.68	 137663.00
    338.10	 137631.00
    338.52	 137627.00
    338.95	 137704.00
    339.37	 137656.00
    339.79	 137631.00
    340.21	 137549.00
    340.64	 137587.00
    341.06	 137670.00
    341.48	 137549.00
    341.90	 137625.00
    342.33	 137728.00
    342.75	 137699.00
    343.17	 137590.00
    343.60	 137542.00
    344.02	 137579.00
    344.44	 137635.00
    344.86	 137656.00
    345.29	 137721.00
    345.71	 137514.00
    346.13	 137749.00
    346.55	 137787.00
    346.98	 137564.00
    347.40	 137721.00
    347.82	 137734.00
    348.25	 137643.00
    348.67	 137601.00
    349.09	 137602.00
    349.51	 137670.00
    349.94	 137554.00
    350.36	 137622.00
    350.78	 137676.00
    351.21	 137703.00
    351.63	 137657.00
    352.05	 137606.00
    352.47	 137519.00
    352.90	 137610.00
    353.32	 137611.00
    353.74	 137554.00
    354.16	 137718.00
    354.59	 137656.00
    355.01	 137595.00
    355.43	 137655.00
    355.86	 137761.00
    356.28	 137698.00
    356.70	 137667.00
    357.12	 137604.00
