    316.96	17155318.00
    317.38	14650463.00
    317.81	14847406.00
    318.23	14966421.00
    318.65	14970906.00
    319.08	14956333.00
    319.50	15029154.00
    319.92	15055281.00
    320.34	15042639.00
    320.77	15080614.00
    321.19	15121717.00
    321.61	15099878.00
    322.03	15133722.00
    322.46	15160877.00
    322.88	15142436.00
    323.30	15170456.00
    323.73	15193556.00
    324.15	15171849.00
    324.57	15190933.00
    324.99	15212079.00
    325.42	15190057.00
    325.84	15210214.00
    326.26	15221708.00
    326.69	15204497.00
    327.11	15218504.00
    327.53	15234687.00
    327.95	15214462.00
    328.38	15227223.00
    328.80	15240795.00
    329.22	15225696.00
    329.64	15233796.00
    330.07	15245933.00
    330.49	15234642.00
    330.91	15240082.00
    331.34	15250284.00
    331.76	15237755.00
    332.18	15245179.00
    332.60	15251427.00
    333.03	15240900.00
    333.45	15246408.00
    333.87	15253211.00
    334.29	15242635.00
    334.72	15246997.00
    335.14	15255391.00
    335.56	15245954.00
    335.99	15247583.00
    336.41	15255695.00
    336.83	15250611.00
    337.25	15249398.00
    337.68	15256266.00
    338.10	15251201.00
    338.52	15252078.00
    338.95	15257774.00
    339.37	15252302.00
    339.79	15253039.00
    340.21	15257400.00
    340.64	15253816.00
    341.06	15255278.00
    341.48	15257020.00
    341.90	15254616.00
    342.33	15254899.00
    342.75	15260132.00
    343.17	15255454.00
    343.60	15252912.00
    344.02	15257733.00
    344.44	15258612.00
    344.86	15253651.00
    345.29	15256336.00
    345.71	15257703.00
    346.13	15255202.00
    346.55	15255587.00
    346.98	15255231.00
    347.40	15252749.00
    347.82	15256531.00
    348.25	15253360.00
    348.67	15252584.00
    349.09	15255499.00
    349.51	15252786.00
    349.94	15250393.00
    350.36	15254352.00
    350.78	15253096.00
    351.21	15249660.00
    351.63	15253479.00
    352.05	15251820.00
    352.47	15249906.00
    352.90	15252112.00
    353.32	15249424.00
    353.74	15248645.00
    354.16	15249145.00
    354.59	15247345.00
    355.01	15248857.00
    355.43	15247919.00
    355.86	15245143.00
    356.28	15245410.00
    356.70	15248954.00
    357.12	15244048.00
    357.55	15242685.00
    357.97	15246654.00
    358.39	15243317.00
    358.81	15242718.00
    359.24	15243324.00
    359.66	15243252.00
    360.08	15241420.00
    360.51	15242522.00
    360.93	15240374.00
    361.35	15242181.00
    361.77	15242130.00
    362.20	15236582.00
