    215.73	 351329.00
    216.15	 301089.00
    216.58	 302942.00
    217.00	 304968.00
    217.43	 305637.00
    217.85	 305573.00
    218.28	 307003.00
    218.70	 307355.00
    219.13	 307234.00
    219.55	 308192.00
    219.97	 308845.00
    220.40	 308373.00
    220.82	 308961.00
    221.25	 309507.00
    221.67	 309258.00
    222.10	 309911.00
    222.52	 310093.00
    222.95	 309722.00
    223.37	 310271.00
    223.80	 310934.00
    224.22	 310101.00
    224.65	 310613.00
    225.07	 310875.00
    225.49	 310691.00
    225.92	 310902.00
    226.34	 311311.00
    226.77	 310859.00
    227.19	 311000.00
    227.62	 311304.00
    228.04	 310910.00
    228.47	 311314.00
    228.89	 311516.00
    229.32	 311225.00
    229.74	 311347.00
    230.16	 311510.00
    230.59	 311159.00
    231.01	 311400.00
    231.44	 311516.00
    231.86	 311447.00
    232.29	 311360.00
    232.71	 311561.00
    233.14	 311102.00
    233.56	 311456.00
    233.99	 311670.00
    234.41	 311492.00
    234.84	 311602.00
    235.26	 311642.00
    235.68	 311580.00
    236.11	 311540.00
    236.53	 311669.00
    236.96	 311711.00
    237.38	 311543.00
    237.81	 311863.00
    238.23	 311603.00
    238.66	 311568.00
    239.08	 312015.00
    239.51	 311660.00
    239.93	 311612.00
    240.36	 311865.00
    240.78	 311538.00
    241.20	 311624.00
    241.63	 311975.00
    242.05	 311592.00
    242.48	 311971.00
    242.90	 311867.00
    243.33	 311615.00
    243.75	 311653.00
    244.18	 311772.00
    244.60	 311801.00
    245.03	 311682.00
    245.45	 311971.00
    245.88	 311752.00
    246.30	 311832.00
    246.72	 311839.00
    247.15	 311785.00
    247.57	 311908.00
    248.00	 311854.00
    248.42	 311801.00
    248.85	 311823.00
    249.27	 311683.00
    249.70	 311813.00
    250.12	 311771.00
    250.55	 311865.00
    250.97	 311767.00
    251.40	 311881.00
    251.82	 312050.00
    252.24	 311836.00
    252.67	 311709.00
    253.09	 311728.00
    253.52	 311592.00
    253.94	 311874.00
    254.37	 311719.00
    254.79	 311842.00
    255.22	 311846.00
    255.64	 311787.00
    256.07	 311976.00
    256.49	 311687.00
    256.91	 311813.00
    257.34	 311972.00
    257.76	 311901.00
    258.19	 311722.00
    258.61	 311807.00
    259.04	 311946.00
    259.46	 311870.00
    259.89	 312160.00
    260.31	 311881.00
    260.74	 311757.00
    261.16	 311991.00
    261.59	 311792.00
    262.01	 312028.00
    262.43	 311909.00
    262.86	 311973.00
    263.28	 312101.00
    263.71	 312128.00
    264.13	 312180.00
    264.56	 312017.00
    264.98	 312000.00
    265.41	 312103.00
    265.83	 312115.00
    266.26	 312204.00
    266.68	 312104.00
    267.11	 312230.00
    267.53	 312050.00
    267.95	 312116.00
    268.38	 312367.00
    268.80	 312426.00
    269.23	 312059.00
    269.65	 312123.00
    270.08	 311971.00
    270.50	 312119.00
    270.93	 312203.00
    271.35	 312262.00
    271.78	 312322.00
    272.20	 312298.00
    272.63	 312127.00
    273.05	 312544.00
    273.47	 312640.00
    273.90	 312595.00
    274.32	 312412.00
    274.75	 312400.00
    275.17	 312790.00
    275.60	 312300.00
    276.02	 312441.00
    276.45	 312408.00
    276.87	 312500.00
    277.30	 312509.00
    277.72	 312527.00
    278.15	 312659.00
    278.57	 312565.00
    278.99	 312563.00
    279.42	 312844.00
    279.84	 312637.00
    280.27	 312554.00
    280.69	 312535.00
    281.12	 312622.00
    281.54	 312623.00
    281.97	 312446.00
    282.39	 312530.00
    282.82	 312719.00
    283.24	 312705.00
    283.66	 312837.00
    284.09	 312925.00
    284.51	 312633.00
    284.94	 312680.00
    285.36	 312549.00
    285.79	 312462.00
    286.21	 312843.00
    286.64	 312638.00
    287.06	 312806.00
    287.49	 312630.00
    287.91	 312505.00
    288.34	 312748.00
    288.76	 312679.00
    289.18	 312548.00
    289.61	 312719.00
    290.03	 312690.00
    290.46	 312787.00
    290.88	 312796.00
    291.31	 312613.00
    291.73	 312474.00
    292.16	 312687.00
    292.58	 312741.00
    293.01	 312967.00
    293.43	 312705.00
    293.86	 312811.00
    294.28	 312798.00
    294.70	 312676.00
    295.13	 312672.00
    295.55	 312773.00
    295.98	 312721.00
    296.40	 312749.00
    296.83	 312929.00
    297.25	 312610.00
    297.68	 312732.00
    298.10	 312835.00
    298.53	 312712.00
    298.95	 312681.00
    299.38	 312667.00
    299.80	 312681.00
    300.22	 312813.00
    300.65	 312851.00
    301.07	 312653.00
    301.50	 312419.00
    301.92	 312564.00
    302.35	 312652.00
    302.77	 312711.00
    303.20	 312600.00
    303.62	 312589.00
    304.05	 312824.00
    304.47	 312818.00
    304.90	 312747.00
    305.32	 312828.00
    305.74	 312934.00
    306.17	 312561.00
    306.59	 312657.00
    307.02	 312654.00
    307.44	 312786.00
    307.87	 312783.00
    308.29	 312888.00
    308.72	 312921.00
    309.14	 312901.00
    309.57	 312786.00
    309.99	 312635.00
    310.41	 312679.00
    310.84	 313063.00
    311.26	 312906.00
    311.69	 313006.00
    312.11	 313043.00
    312.54	 312808.00
    312.96	 312769.00
    313.39	 312862.00
    313.81	 312806.00
    314.24	 312782.00
    314.66	 313018.00
    315.09	 312761.00
    315.51	 312884.00
    315.93	 312865.00
    316.36	 313084.00
    316.78	 313108.00
    317.21	 312985.00
    317.63	 312864.00
