1	0.00061162
2	0.0011498
3	0.00088073
4	0.00092966
5	0.0012232
6	0.00092966
7	0.0012477
8	0.0011988
9	0.00137
10	0.0014924
11	0.0012477
12	0.0015413
13	0.0014434
14	0.0014679
15	0.0015657
16	0.0013456
17	0.00137
18	0.0011743
19	0.0012232
20	0.0016636
21	0.0013211
22	0.0015413
23	0.0015168
24	0.0015413
25	0.0011498
26	0.0012232
27	0.0014434
28	0.0015657
29	0.0014434
30	0.0013456
31	0.0015902
32	0.0015413
33	0.00137
34	0.0013211
35	0.0016147
36	0.0012232
37	0.0012232
38	0.0015168
39	0.00137
40	0.0013211
41	0.0015168
42	0.0015413
43	0.0016881
44	0.0016636
45	0.00137
46	0.0013211
47	0.0013211
48	0.0014924
49	0.0014679
50	0.001737
51	0.0013211
52	0.001419
53	0.0016391
54	0.0012722
55	0.0015168
56	0.0014679
57	0.0012722
58	0.0014434
59	0.0016391
60	0.0015168
61	0.0013211
62	0.0015902
63	0.0011988
64	0.00137
65	0.001419
66	0.0015168
67	0.00137
68	0.0016636
69	0.00092966
70	0.0014679
71	0.0016147
72	0.0015657
73	0.0013945
74	0.0016147
75	0.0010765
76	0.0014434
77	0.0014924
78	0.001419
79	0.0016147
80	0.0014679
81	0.0012722
82	0.0013456
83	0.0017125
84	0.0011743
85	0.0013211
86	0.0018349
87	0.0015413
88	0.0013211
89	0.0014679
90	0.001419
91	0.0016636
92	0.0013456
93	0.0016636
94	0.0014924
95	0.0014924
96	0.001419
97	0.0016147
98	0.0016636
99	0.0016147
100	0.0017125
101	0.0014434
102	0.0015168
103	0.0016391
104	0.0016391
105	0.0014434
106	0.0015413
107	0.001737
108	0.0015902
109	0.0012232
110	0.0016147
111	0.0014679
112	0.0013456
113	0.0015902
114	0.0017615
115	0.0016636
116	0.00137
117	0.0014679
118	0.001419
119	0.0013211
120	0.001737
121	0.0014924
122	0.0013211
123	0.001737
124	0.00137
125	0.0013456
126	0.0016881
127	0.0012477
128	0.0014679
129	0.0015657
130	0.0015413
131	0.0012477
132	0.0015902
133	0.0013945
134	0.0014434
135	0.0016147
136	0.0016147
137	0.001737
138	0.0015902
139	0.0016147
140	0.0017125
141	0.0015657
142	0.0014924
143	0.0018104
144	0.0017859
145	0.0016147
146	0.0014924
147	0.0014679
148	0.0014924
149	0.0012232
150	0.001737
151	0.0015168
152	0.0014679
153	0.0013211
154	0.0011498
155	0.0013211
156	0.0016636
157	0.001419
158	0.0014924
159	0.0015413
160	0.0016147
161	0.0013945
162	0.001737
163	0.00137
164	0.0015657
165	0.0016147
166	0.0013945
167	0.0016147
168	0.0017615
169	0.0011254
170	0.0015168
171	0.0017125
172	0.0016147
173	0.0014679
174	0.001737
175	0.0013211
176	0.0016636
177	0.0016147
178	0.0016147
179	0.0015413
180	0.0017615
181	0.0017125
182	0.0015657
183	0.0019083
184	0.0017125
185	0.0013211
186	0.0015413
187	0.0016391
188	0.0015168
189	0.0015657
190	0.00137
191	0.0016881
192	0.0012477
193	0.0016147
194	0.00137
195	0.001419
196	0.0015168
197	0.0016391
198	0.0017615
199	0.00137
200	0.0017615
201	0.0014924
202	0.0015168
203	0.00137
204	0.0014679
205	0.0017859
206	0.0016881
207	0.0015902
208	0.0014924
209	0.0017125
210	0.0015168
211	0.0021774
212	0.0017615
213	0.0015168
214	0.0017125
215	0.0015657
216	0.0016636
217	0.0018593
218	0.0016147
219	0.0019327
220	0.0015902
221	0.0016636
222	0.0014679
223	0.0013456
224	0.0016636
225	0.0012966
226	0.0014679
227	0.0017125
228	0.0015657
229	0.0016881
230	0.0016147
231	0.0016147
232	0.0017615
233	0.0013456
234	0.001419
235	0.001737
236	0.0015168
237	0.001419
238	0.0018349
239	0.0015657
240	0.0015168
241	0.0015168
242	0.0018349
243	0.00137
244	0.0015657
245	0.001737
246	0.002104
247	0.0016636
248	0.0019572
249	0.0016147
250	0.0016147
251	0.0014434
252	0.0015168
253	0.0019083
254	0.0015413
255	0.0017125
256	0.0020795
257	0.0017125
258	0.001419
259	0.0019327
260	0.0015657
261	0.0016391
262	0.001737
263	0.001419
264	0.0015413
265	0.0017615
266	0.0010275
267	0.0017125
268	0.0018104
269	0.0014434
270	0.0019083
271	0.0016391
272	0.001419
273	0.0016147
274	0.0016147
275	0.002055
276	0.001419
277	0.0016147
278	0.0016636
279	0.0017615
280	0.0018593
281	0.0016147
282	0.0020061
283	0.001737
284	0.00137
285	0.0018838
286	0.0017615
287	0.0016391
288	0.0016636
289	0.0016636
290	0.0018349
291	0.0013945
292	0.0016147
293	0.0018838
294	0.0015413
295	0.001419
296	0.0014924
297	0.0015413
298	0.0017125
299	0.0017615
300	0.0016147
301	0.0016881
302	0.0017859
303	0.0019083
304	0.0017859
305	0.0017125
306	0.0016147
307	0.0017615
308	0.002104
309	0.0015657
310	0.0014679
311	0.0014679
312	0.0021774
313	0.0015657
314	0.0015902
315	0.001737
316	0.0016147
317	0.0019327
318	0.0016636
319	0.0015413
320	0.0018349
321	0.001737
322	0.001737
323	0.0017615
324	0.0016391
325	0.0020795
326	0.0017125
327	0.0020061
328	0.0019327
329	0.0021284
330	0.0020306
331	0.0019572
332	0.0018593
333	0.0019327
334	0.0022508
335	0.0024954
336	0.0019327
337	0.002422
338	0.0020795
339	0.0022508
340	0.0026911
341	0.0032294
342	0.0029358
343	0.0028624
344	0.0033272
345	0.0026911
346	0.0031315
347	0.0032294
348	0.0033028
349	0.003792
350	0.0038654
351	0.0036208
352	0.0040367
353	0.0045994
354	0.0044526
355	0.0039633
356	0.0048685
357	0.0046728
358	0.0053333
359	0.0054312
360	0.0047951
361	0.0060917
362	0.006263
363	0.0065566
364	0.0066544
365	0.0069725
366	0.0070459
367	0.0073639
368	0.0076086
369	0.0079755
370	0.0076086
371	0.008318
372	0.0086605
373	0.0082936
374	0.0090031
375	0.0090765
376	0.00937
377	0.0092722
378	0.010006
379	0.010716
380	0.010936
381	0.01074
382	0.01074
383	0.010667
384	0.011841
385	0.012453
386	0.012208
387	0.012379
388	0.013333
389	0.013554
390	0.013431
391	0.013407
392	0.014679
393	0.014141
394	0.013872
395	0.01507
396	0.014777
397	0.014972
398	0.016832
399	0.015755
400	0.016294
401	0.016881
402	0.016294
403	0.018006
404	0.017615
405	0.017076
406	0.018642
407	0.018838
408	0.01874
409	0.019621
410	0.020306
411	0.020942
412	0.021015
413	0.021113
414	0.021235
415	0.021089
416	0.021896
417	0.022263
418	0.022606
419	0.023657
420	0.024465
421	0.02444
422	0.025541
423	0.026544
424	0.025639
425	0.026471
426	0.02767
427	0.028477
428	0.02904
429	0.02882
430	0.028844
431	0.030777
432	0.03019
433	0.031706
434	0.032196
435	0.032661
436	0.032465
437	0.034813
438	0.035621
439	0.03655
440	0.038043
441	0.037382
442	0.038777
443	0.038826
444	0.040318
445	0.042128
446	0.04159
447	0.043303
448	0.043156
449	0.045798
450	0.045774
451	0.046385
452	0.047657
453	0.047976
454	0.048979
455	0.050838
456	0.051768
457	0.051939
458	0.052599
459	0.053309
460	0.054116
461	0.057003
462	0.055535
463	0.057541
464	0.0617
465	0.060379
466	0.062116
467	0.062532
468	0.064661
469	0.065615
470	0.067596
471	0.067621
472	0.069407
473	0.069456
474	0.071535
475	0.070997
476	0.075034
477	0.074398
478	0.076306
479	0.077602
480	0.079951
481	0.081297
482	0.083523
483	0.08367
484	0.085138
485	0.086043
486	0.088856
487	0.089174
488	0.089884
489	0.092281
490	0.093505
491	0.094165
492	0.094679
493	0.097199
494	0.099523
495	0.09967
496	0.10143
497	0.10322
498	0.10456
499	0.10309
500	0.10762
501	0.1107
502	0.11024
503	0.11418
504	0.11371
505	0.11613
506	0.11978
507	0.1188
508	0.1234
509	0.12108
510	0.12318
511	0.12639
512	0.12597
513	0.12913
514	0.13133
515	0.13353
516	0.13468
517	0.1394
518	0.14062
519	0.1442
520	0.1438
521	0.14669
522	0.14645
523	0.15058
524	0.15271
525	0.15472
526	0.1567
527	0.15623
528	0.15716
529	0.15883
530	0.15941
531	0.16208
532	0.16504
533	0.16729
534	0.16597
535	0.1702
536	0.17199
537	0.17125
538	0.17757
539	0.17742
540	0.17967
541	0.18312
542	0.18442
543	0.18943
544	0.1895
545	0.19136
546	0.1919
547	0.19777
548	0.20228
549	0.19966
550	0.20139
551	0.2082
552	0.20802
553	0.21194
554	0.21399
555	0.21651
556	0.2196
557	0.22013
558	0.22456
559	0.22552
560	0.23031
561	0.23107
562	0.23408
563	0.2341
564	0.23817
565	0.23797
566	0.24272
567	0.24502
568	0.25076
569	0.25067
570	0.25828
571	0.25646
572	0.26062
573	0.26324
574	0.26652
575	0.26987
576	0.27056
577	0.2756
578	0.27594
579	0.27978
580	0.28599
581	0.2869
582	0.28824
583	0.29233
584	0.29394
585	0.29747
586	0.3007
587	0.30092
588	0.3085
589	0.30941
590	0.30968
591	0.31359
592	0.31863
593	0.32308
594	0.32027
595	0.32524
596	0.33289
597	0.33103
598	0.33394
599	0.33913
600	0.33742
601	0.34931
602	0.3408
603	0.3496
604	0.35178
605	0.35589
606	0.35621
607	0.36171
608	0.3632
609	0.36665
610	0.36763
611	0.37074
612	0.37309
613	0.3795
614	0.3818
615	0.38307
616	0.3862
617	0.38657
618	0.39139
619	0.39335
620	0.39875
621	0.40206
622	0.40384
623	0.40347
624	0.41103
625	0.4091
626	0.41627
627	0.41211
628	0.41962
629	0.42062
630	0.42515
631	0.42994
632	0.42733
633	0.4333
634	0.43538
635	0.43851
636	0.43736
637	0.44568
638	0.44678
639	0.45111
640	0.4516
641	0.45341
642	0.45534
643	0.46539
644	0.46508
645	0.47892
646	0.46904
647	0.47457
648	0.48046
649	0.48083
650	0.48939
651	0.49042
652	0.48788
653	0.49644
654	0.50153
655	0.50513
656	0.50478
657	0.50818
658	0.51127
659	0.5144
660	0.5166
661	0.52448
662	0.52218
663	0.52709
664	0.52817
665	0.53473
666	0.53363
667	0.53987
668	0.54246
669	0.54943
670	0.55051
671	0.55503
672	0.55704
673	0.56724
674	0.56494
675	0.56886
676	0.57165
677	0.57209
678	0.5793
679	0.58451
680	0.5828
681	0.593
682	0.5988
683	0.59892
684	0.60196
685	0.60191
686	0.608
687	0.61402
688	0.61302
689	0.61965
690	0.61982
691	0.62574
692	0.62845
693	0.63254
694	0.63772
695	0.63856
696	0.63878
697	0.64201
698	0.64915
699	0.65309
700	0.65502
701	0.65576
702	0.66378
703	0.66498
704	0.67528
705	0.67697
706	0.67124
707	0.67398
708	0.68707
709	0.68257
710	0.69465
711	0.69138
712	0.69571
713	0.70593
714	0.7052
715	0.70295
716	0.71129
717	0.71178
718	0.71606
719	0.72005
720	0.72939
721	0.72218
722	0.72827
723	0.73231
724	0.73828
725	0.7451
726	0.74603
727	0.74469
728	0.75469
729	0.75156
730	0.75697
731	0.76071
732	0.76908
733	0.77201
734	0.7725
735	0.77143
736	0.77595
737	0.77502
738	0.78177
739	0.78725
740	0.7944
741	0.79278
742	0.79425
743	0.79731
744	0.80585
745	0.79868
746	0.80996
747	0.81108
748	0.81536
749	0.81727
750	0.82021
751	0.82309
752	0.8307
753	0.82114
754	0.82659
755	0.83308
756	0.8387
757	0.83381
758	0.84572
759	0.841
760	0.84306
761	0.84531
762	0.85382
763	0.8526
764	0.85705
765	0.857
766	0.86141
767	0.86444
768	0.86505
769	0.86892
770	0.87017
771	0.87237
772	0.87741
773	0.88078
774	0.88169
775	0.88572
776	0.89747
777	0.89681
778	0.89627
779	0.89605
780	0.90292
781	0.90182
782	0.90253
783	0.90388
784	0.90366
785	0.91178
786	0.91061
787	0.90483
788	0.90424
789	0.91063
790	0.91481
791	0.90698
792	0.91085
793	0.9156
794	0.91195
795	0.91733
796	0.91486
797	0.91601
798	0.91799
799	0.91946
800	0.92061
801	0.91768
802	0.9259
803	0.93079
804	0.92215
805	0.92183
806	0.93057
807	0.9278
808	0.93123
809	0.93595
810	0.93125
811	0.9315
812	0.93172
813	0.93414
814	0.93235
815	0.93872
816	0.93842
817	0.94001
818	0.93923
819	0.93717
820	0.93769
821	0.93617
822	0.94119
823	0.94001
824	0.94099
825	0.94366
826	0.94686
827	0.93979
828	0.94972
829	0.94434
830	0.94273
831	0.94743
832	0.95002
833	0.94845
834	0.94385
835	0.94574
836	0.95029
837	0.95352
838	0.95112
839	0.94941
840	0.94975
841	0.95149
842	0.95058
843	0.94652
844	0.95202
845	0.95283
846	0.95215
847	0.95645
848	0.94806
849	0.95085
850	0.95195
851	0.95337
852	0.95459
853	0.95327
854	0.95826
855	0.96269
856	0.95799
857	0.9565
858	0.96024
859	0.95939
860	0.96409
861	0.96218
862	0.96457
863	0.96193
864	0.96913
865	0.96357
866	0.96357
867	0.96832
868	0.96834
869	0.9613
870	0.96394
871	0.96577
872	0.97275
873	0.96687
874	0.96279
875	0.96741
876	0.96988
877	0.97341
878	0.96771
879	0.97037
880	0.96908
881	0.97143
882	0.96842
883	0.97517
884	0.97571
885	0.97691
886	0.96886
887	0.97492
888	0.97267
889	0.97742
890	0.98214
891	0.97458
892	0.97793
893	0.98187
894	0.98092
895	0.98119
896	0.97527
897	0.97901
898	0.97456
899	0.98334
900	0.98126
901	0.98424
902	0.98451
903	0.98566
904	0.98239
905	0.9816
906	0.98283
907	0.98713
908	0.98143
909	0.98716
910	0.97957
911	0.98716
912	0.98131
913	0.99087
914	0.98725
915	0.98586
916	0.9818
917	0.98708
918	0.98924
919	0.99063
920	0.99012
921	0.9885
922	0.98884
923	0.98708
924	0.99007
925	0.98583
926	0.98765
927	0.99379
928	1
929	0.98992
930	0.9861
931	0.98936
932	0.99034
933	0.98902
934	0.98887
935	0.98691
936	0.98522
937	0.99264
938	0.9966
939	0.98706
940	0.98676
941	0.97965
942	0.9908
943	0.98674
944	0.9793
945	0.98801
946	0.9862
947	0.98471
948	0.98055
949	0.98542
950	0.98243
