316.96	10118
317.38	10016
317.81	10270
318.23	10127
318.65	10333
319.08	10335
319.5	10024
319.92	9841
320.34	10325
320.77	10414
321.19	10309
321.61	10448
322.03	10339
322.46	10152
322.88	10536
323.3	10142
323.73	10000
324.15	10306
324.57	10435
324.99	10187
325.42	10309
325.84	10197
326.26	10394
326.69	10295
327.11	10243
327.53	10128
327.95	10028
328.38	10265
328.8	10538
329.22	10201
329.64	10579
330.07	10307
330.49	10132
330.91	10565
331.34	10389
331.76	10253
332.18	10021
332.6	10378
333.03	10093
333.45	10178
333.87	10312
334.29	10185
334.72	10416
335.14	10411
335.56	10579
335.99	10408
336.41	10239
336.83	10655
337.25	10530
337.68	10590
338.1	10606
338.52	10242
338.95	10744
339.37	10626
339.79	10570
340.21	10269
340.64	10605
341.06	10467
341.48	10460
341.9	10692
342.33	10571
342.75	10626
343.17	10563
343.6	10419
344.02	10620
344.44	10502
344.86	10411
345.29	10343
345.71	10425
346.13	10617
346.55	10632
346.98	10545
347.4	10539
347.82	10346
348.25	10766
348.67	10579
349.09	10436
349.51	10938
349.94	10823
350.36	10565
350.78	10423
351.21	10922
351.63	10827
352.05	10849
352.47	10953
352.9	10711
353.32	10395
353.74	10762
354.16	10671
354.59	10473
355.01	10735
355.43	10681
355.86	10725
356.28	10805
356.7	10798
357.12	10741
357.55	10838
357.97	10940
358.39	10959
358.81	10931
359.24	10862
359.66	10928
360.08	10492
360.51	10972
360.93	10876
361.35	10751
361.77	10706
362.2	10792
362.62	10767
363.04	11021
363.47	10785
363.89	10988
364.31	10876
364.73	11174
365.16	10751
365.58	10916
366	11077
366.42	11169
366.85	10959
367.27	10985
367.69	10906
368.12	10622
368.54	10962
368.96	11082
369.38	10859
369.81	10909
370.23	10886
370.65	10481
371.07	11154
371.5	11336
371.92	10806
372.34	10857
372.77	11411
373.19	11101
373.61	10881
374.03	11220
374.46	11040
374.88	10920
375.3	10942
375.73	10847
376.15	11065
376.57	11368
376.99	11175
377.42	10981
377.84	11389
378.26	10952
378.68	11078
379.11	11061
379.53	11479
379.95	10816
380.38	11060
380.8	11317
381.22	10872
381.64	11112
382.07	11222
382.49	11324
382.91	11061
383.34	11186
383.76	11331
384.18	11383
384.6	11364
385.03	11218
385.45	11028
385.87	11277
386.29	11278
386.72	11330
387.14	11212
387.56	11584
387.99	10971
388.41	11305
388.83	11562
389.25	11108
389.68	11246
390.1	11449
390.52	11320
390.94	11445
391.37	11320
391.79	11425
392.21	11586
392.64	11745
393.06	11178
393.48	11510
393.9	11458
394.33	11376
394.75	11713
395.17	11696
395.6	11592
396.02	11482
396.44	11398
396.86	11388
397.29	11620
397.71	11355
398.13	11790
398.55	11848
398.98	11465
399.4	11559
399.82	11685
400.25	11717
400.67	11768
401.09	11498
401.51	11497
401.94	11644
402.36	11610
402.78	11576
403.2	11919
403.63	11749
404.05	11824
404.47	11542
404.9	11728
405.32	11742
405.74	11643
406.16	12020
406.59	11540
407.01	11547
407.43	11608
407.86	11854
408.28	11594
408.7	11964
409.12	11954
409.55	11592
409.97	11858
410.39	12139
410.81	11508
411.24	11684
411.66	12001
412.08	11852
412.51	11987
412.93	11942
413.35	11732
413.77	11838
414.2	12011
414.62	12002
415.04	12076
415.46	12184
415.89	11903
