316.96	-149
317.38	-104
317.81	43
318.23	-256
318.65	190
319.08	-186
319.5	-73
319.92	385
320.34	262
320.77	164
321.19	235
321.61	105
322.03	119
322.46	305
322.88	376
323.3	133
323.73	385
324.15	290
324.57	101
324.99	743
325.42	391
325.84	-86
326.26	504
326.69	554
327.11	169
327.53	882
327.95	576
328.38	45
328.8	807
329.22	555
329.64	217
330.07	659
330.49	750
330.91	65
331.34	923
331.76	719
332.18	479
332.6	1190
333.03	1036
333.45	122
333.87	1020
334.29	858
334.72	666
335.14	1188
335.56	1042
335.99	983
336.41	846
336.83	944
337.25	926
337.68	1175
338.1	1221
338.52	938
338.95	1488
339.37	1204
339.79	985
340.21	1304
340.64	1485
341.06	979
341.48	1464
341.9	1294
342.33	905
342.75	1465
343.17	1575
343.6	1495
344.02	1450
344.44	1671
344.86	1288
345.29	1440
345.71	1820
346.13	1643
346.55	1666
346.98	1844
347.4	1520
347.82	2043
348.25	1963
348.67	1920
349.09	1925
349.51	2220
349.94	1994
350.36	2128
350.78	2263
351.21	1939
351.63	2108
352.05	2396
352.47	2151
352.9	2363
353.32	2642
353.74	2274
354.16	2291
354.59	2856
355.01	2145
355.43	2023
355.86	3074
356.28	2275
356.7	2310
357.12	2803
357.55	2553
357.97	2324
358.39	2806
358.81	2603
359.24	2455
359.66	3017
360.08	2590
360.51	2773
360.93	2968
361.35	3070
361.77	2649
362.2	3440
362.62	3243
363.04	2962
363.47	3446
363.89	3301
364.31	3046
364.73	3392
365.16	3248
365.58	3016
366	3577
366.42	3475
366.85	3286
367.27	3638
367.69	3516
368.12	3559
368.54	3887
368.96	3543
369.38	3699
369.81	3557
370.23	3903
370.65	3837
371.07	3849
371.5	4208
371.92	3762
372.34	3936
372.77	4020
373.19	4146
373.61	4008
374.03	4245
374.46	4339
374.88	3953
375.3	4481
375.73	4290
376.15	4176
376.57	4588
376.99	4142
377.42	4236
377.84	4184
378.26	4478
378.68	4407
379.11	4533
379.53	4551
379.95	4768
380.38	5178
380.8	4662
381.22	4838
381.64	4878
382.07	4850
382.49	5175
382.91	5280
383.34	5163
383.76	5395
384.18	5604
384.6	5098
385.03	5167
385.45	5365
385.87	5360
386.29	5238
386.72	5347
387.14	5412
387.56	5833
387.99	5743
388.41	5573
388.83	5777
389.25	5997
389.68	5643
390.1	6369
390.52	6379
390.94	6101
391.37	6099
391.79	6344
392.21	6125
392.64	6150
393.06	7018
393.48	6508
393.9	6396
394.33	6684
394.75	6386
395.17	6362
395.6	6746
396.02	6573
396.44	6646
396.86	6970
397.29	6962
397.71	6836
398.13	7291
398.55	7339
398.98	7226
399.4	7360
399.82	7063
400.25	7293
400.67	7851
401.09	8184
401.51	7617
401.94	7747
402.36	8139
402.78	7776
403.2	7807
403.63	8432
404.05	8096
404.47	8455
404.9	8412
405.32	8502
405.74	8000
406.16	8626
406.59	8893
407.01	8657
407.43	8969
407.86	8986
408.28	8550
408.7	9114
409.12	8863
409.55	9033
409.97	9146
410.39	9182
410.81	9489
411.24	9392
411.66	9642
412.08	9607
412.51	9547
412.93	9435
413.35	9526
413.77	9624
414.2	10046
414.62	9897
415.04	9687
415.46	10222
415.89	10361
416.31	10662
416.73	10160
417.16	10746
417.58	10701
418	10617
418.42	10595
418.85	11215
419.27	11080
419.69	10743
420.12	11326
420.54	11313
420.96	11388
421.38	11385
421.81	11015
422.23	11503
422.65	11786
423.07	11372
423.5	11502
423.92	11884
424.34	12009
424.77	11941
425.19	12325
425.61	12048
426.03	11822
426.46	12098
426.88	12271
427.3	12217
427.72	12316
428.15	12507
428.57	12533
428.99	12428
429.42	12826
429.84	12708
430.26	12623
430.68	13180
431.11	12885
431.53	12860
431.95	13383
432.38	13039
432.8	13130
433.22	13705
433.64	13407
434.07	13619
434.49	13459
434.91	13469
435.33	13835
435.76	14113
436.18	13938
436.6	13646
437.03	14410
437.45	14030
437.87	14187
438.29	14349
438.72	14314
439.14	13968
439.56	14556
439.99	14835
440.41	14609
440.83	14614
441.25	14771
441.68	15149
442.1	14980
442.52	15237
442.94	15400
443.37	15044
443.79	15369
444.21	15335
444.64	15252
445.06	15601
445.48	15351
445.9	15849
446.33	15720
446.75	15798
447.17	15870
447.59	15745
448.02	15850
448.44	16364
448.86	16349
449.29	16452
449.71	16385
450.13	16258
450.55	16715
450.98	16479
451.4	16558
451.82	16785
452.25	16679
452.67	16636
453.09	16732
453.51	16866
453.94	17118
454.36	16830
454.78	17197
455.2	17209
455.63	17321
456.05	17513
456.47	17708
456.9	17780
457.32	17348
457.74	17905
458.16	17659
458.59	18009
459.01	18324
459.43	17971
459.85	17835
460.28	18407
460.7	18020
461.12	18183
461.55	18739
461.97	18299
462.39	18460
462.81	18775
463.24	18506
463.66	18700
464.08	18986
464.51	18851
464.93	18799
465.35	19304
465.77	19214
466.2	19069
466.62	19241
467.04	19625
467.46	19087
467.89	20015
468.31	20071
468.73	19905
469.16	20747
469.58	20727
470	20446
470.42	21117
470.85	21414
471.27	21903
471.69	22682
472.11	23894
472.54	24909
472.96	26433
473.38	27942
473.81	30672
474.23	34558
474.65	39902
475.07	46611
475.5	57251
475.92	70509
476.34	88745
476.77	1.1029e+005
477.19	1.3624e+005
477.61	1.692e+005
478.03	2.1126e+005
