316.96	3001
317.38	3807
317.81	3448
318.23	3616
318.65	3461
319.08	3545
319.5	3815
319.92	3324
320.34	4036
320.77	3395
321.19	3722
321.61	3461
322.03	3805
322.46	4001
322.88	3230
323.3	3813
323.73	3509
324.15	3691
324.57	3808
324.99	3848
325.42	4083
325.84	3128
326.26	3913
326.69	3830
327.11	3707
327.53	4131
327.95	3602
328.38	3832
328.8	3589
329.22	4138
329.64	3867
330.07	3900
330.49	4612
330.91	3496
331.34	4214
331.76	4277
332.18	4248
332.6	4571
333.03	4584
333.45	4872
333.87	4714
334.29	5307
334.72	5325
335.14	5586
335.56	6719
335.99	6433
336.41	6689
336.83	7025
337.25	7785
337.68	8159
338.1	8615
338.52	9288
338.95	9216
339.37	10777
339.79	11150
340.21	11617
340.64	13052
341.06	13324
341.48	14464
341.9	15219
342.33	16343
342.75	17510
343.17	18275
343.6	19792
344.02	20453
344.44	22269
344.86	23105
345.29	24479
345.71	26100
346.13	27420
346.55	28984
346.98	30023
347.4	31809
347.82	33556
348.25	35147
348.67	36896
349.09	37830
349.51	40024
349.94	41371
350.36	43190
350.78	44677
351.21	46347
351.63	47930
352.05	49388
352.47	51092
352.9	52826
353.32	54586
353.74	56140
354.16	57279
354.59	59826
355.01	60417
355.43	62230
355.86	63895
356.28	65407
356.7	67261
357.12	68060
357.55	69657
357.97	70833
358.39	72541
358.81	73665
359.24	74833
359.66	77041
360.08	77287
360.51	78842
360.93	79537
361.35	80776
361.77	82180
362.2	83384
362.62	84450
363.04	84949
363.47	85985
363.89	86916
364.31	87939
364.73	89357
365.16	89794
365.58	90559
366	91645
366.42	92882
366.85	93229
367.27	94163
367.69	95429
368.12	95942
368.54	96853
368.96	98026
369.38	98905
369.81	99689
370.23	1.0076e+005
370.65	1.0246e+005
371.07	1.0233e+005
371.5	1.0409e+005
371.92	1.0409e+005
372.34	1.0542e+005
372.77	1.0666e+005
373.19	1.0733e+005
373.61	1.0862e+005
374.03	1.0933e+005
374.46	1.1134e+005
374.88	1.1215e+005
375.3	1.132e+005
375.73	1.1548e+005
376.15	1.1566e+005
376.57	1.1717e+005
376.99	1.1905e+005
377.42	1.2026e+005
377.84	1.2099e+005
378.26	1.2259e+005
378.68	1.2433e+005
379.11	1.2468e+005
379.53	1.2634e+005
379.95	1.277e+005
380.38	1.2915e+005
380.8	1.3107e+005
381.22	1.311e+005
381.64	1.3223e+005
382.07	1.3358e+005
382.49	1.359e+005
382.91	1.3649e+005
383.34	1.3797e+005
383.76	1.3942e+005
384.18	1.3946e+005
384.6	1.4068e+005
385.03	1.4188e+005
385.45	1.4252e+005
385.87	1.4383e+005
386.29	1.4475e+005
386.72	1.4573e+005
387.14	1.4629e+005
387.56	1.4754e+005
387.99	1.4896e+005
388.41	1.4971e+005
388.83	1.5216e+005
389.25	1.5245e+005
389.68	1.5393e+005
390.1	1.5537e+005
390.52	1.5735e+005
390.94	1.5881e+005
391.37	1.6045e+005
391.79	1.6305e+005
392.21	1.6429e+005
392.64	1.6651e+005
393.06	1.6804e+005
393.48	1.7044e+005
393.9	1.7322e+005
394.33	1.751e+005
394.75	1.7863e+005
395.17	1.8005e+005
395.6	1.8304e+005
396.02	1.8612e+005
396.44	1.8891e+005
396.86	1.9266e+005
397.29	1.9697e+005
397.71	2.0145e+005
398.13	2.05e+005
398.55	2.0882e+005
398.98	2.1262e+005
399.4	2.1589e+005
399.82	2.1998e+005
400.25	2.2106e+005
400.67	2.2504e+005
401.09	2.281e+005
401.51	2.302e+005
401.94	2.3367e+005
402.36	2.3673e+005
402.78	2.4073e+005
403.2	2.4421e+005
403.63	2.4802e+005
404.05	2.5282e+005
404.47	2.5685e+005
404.9	2.6147e+005
405.32	2.6606e+005
405.74	2.721e+005
406.16	2.7667e+005
406.59	2.8411e+005
407.01	2.8925e+005
407.43	2.9466e+005
407.86	3.0143e+005
408.28	3.0628e+005
408.7	3.1269e+005
409.12	3.1829e+005
409.55	3.2531e+005
409.97	3.3288e+005
410.39	3.3954e+005
410.81	3.4669e+005
411.24	3.5288e+005
411.66	3.6015e+005
412.08	3.6709e+005
412.51	3.7318e+005
412.93	3.8089e+005
413.35	3.8891e+005
413.77	3.9748e+005
414.2	4.0505e+005
414.62	4.1018e+005
415.04	4.1509e+005
415.46	4.2207e+005
