316.96	-14237
317.38	-15220
317.81	-15157
318.23	-15178
318.65	-14820
319.08	-14785
319.5	-15248
319.92	-15048
320.34	-14842
320.77	-15040
321.19	-14944
321.61	-14929
322.03	-14891
322.46	-14638
322.88	-14785
323.3	-15032
323.73	-14755
324.15	-14777
324.57	-14980
324.99	-14913
325.42	-14605
325.84	-14775
326.26	-14911
326.69	-14661
327.11	-14751
327.53	-14785
327.95	-14412
328.38	-14968
328.8	-14817
329.22	-14497
329.64	-14657
330.07	-14531
330.49	-14422
330.91	-14683
331.34	-14510
331.76	-14224
332.18	-14541
332.6	-14181
333.03	-14270
333.45	-14830
333.87	-14450
334.29	-14245
334.72	-14394
335.14	-14295
335.56	-14275
335.99	-14078
336.41	-14262
336.83	-14063
337.25	-14126
337.68	-14101
338.1	-13627
338.52	-14072
338.95	-14001
339.37	-13651
339.79	-13749
340.21	-13584
340.64	-13620
341.06	-13332
341.48	-13181
341.9	-12881
342.33	-12973
342.75	-12857
343.17	-12727
343.6	-12453
344.02	-12338
344.44	-12017
344.86	-11732
345.29	-11502
345.71	-11257
346.13	-11061
346.55	-10853
346.98	-10715
347.4	-10333
347.82	-9942
348.25	-9703
348.67	-9188
349.09	-9179
349.51	-8907
349.94	-8612
350.36	-8178
350.78	-7747
351.21	-7345
351.63	-6947
352.05	-6800
352.47	-6753
352.9	-6346
353.32	-5872
353.74	-5514
354.16	-5161
354.59	-4882
355.01	-4470
355.43	-4073
355.86	-3634
356.28	-3407
356.7	-3282
357.12	-3046
357.55	-2594
357.97	-1961
358.39	-2002
358.81	-1658
359.24	-1332
359.66	-1137
360.08	-611
360.51	-15
360.93	88
361.35	554
361.77	935
362.2	1492
362.62	1747
363.04	1811
363.47	2201
363.89	2497
364.31	3129
364.73	3674
365.16	3755
365.58	4417
366	4416
366.42	4799
366.85	5411
367.27	5545
367.69	6063
368.12	6404
368.54	6654
368.96	6804
369.38	7386
369.81	7974
370.23	8015
370.65	8796
371.07	9269
371.5	9441
371.92	9842
372.34	10274
372.77	10863
373.19	11274
373.61	11187
374.03	11723
374.46	12225
374.88	12918
375.3	13134
375.73	13535
376.15	14251
376.57	14330
376.99	14954
377.42	15217
377.84	15894
378.26	16392
378.68	16549
379.11	17193
379.53	17669
379.95	17944
380.38	18406
380.8	19165
381.22	19506
381.64	19914
382.07	20957
382.49	20911
382.91	21498
383.34	22197
383.76	22911
384.18	23322
384.6	24028
385.03	24029
385.45	24677
385.87	25184
386.29	25984
386.72	26215
387.14	27096
387.56	28061
387.99	28439
388.41	28689
388.83	29176
389.25	29799
389.68	30497
390.1	31813
390.52	31913
390.94	32666
391.37	33371
391.79	34270
392.21	34814
392.64	35856
393.06	36723
393.48	37882
393.9	38652
394.33	39650
394.75	40553
395.17	41671
395.6	43170
396.02	44051
396.44	45613
396.86	46731
397.29	48251
397.71	49749
398.13	51262
398.55	53004
398.98	54831
399.4	56744
399.82	58541
400.25	60159
400.67	63056
401.09	64745
401.51	66754
401.94	69659
402.36	71709
402.78	73728
403.2	76485
403.63	79343
404.05	81773
404.47	84757
404.9	87308
405.32	90813
405.74	93592
406.16	96699
406.59	99864
407.01	1.0305e+005
407.43	1.0666e+005
407.86	1.0998e+005
408.28	1.1368e+005
408.7	1.1632e+005
409.12	1.2002e+005
409.55	1.2351e+005
409.97	1.2728e+005
410.39	1.3205e+005
410.81	1.357e+005
411.24	1.3992e+005
411.66	1.4336e+005
412.08	1.4763e+005
412.51	1.5149e+005
412.93	1.5631e+005
413.35	1.6039e+005
413.77	1.6405e+005
414.2	1.6955e+005
414.62	1.7368e+005
415.04	1.7838e+005
415.46	1.825e+005
415.89	1.8705e+005
416.31	1.9172e+005
416.73	1.9721e+005
417.16	2.0228e+005
417.58	2.0644e+005
418	2.1084e+005
418.42	2.1674e+005
418.85	2.2061e+005
419.27	2.2573e+005
419.69	2.3091e+005
420.12	2.3694e+005
420.54	2.4097e+005
420.96	2.4617e+005
421.38	2.5126e+005
421.81	2.568e+005
422.23	2.6254e+005
422.65	2.6786e+005
423.07	2.7398e+005
423.5	2.7981e+005
423.92	2.8479e+005
424.34	2.9151e+005
424.77	2.9657e+005
425.19	3.026e+005
425.61	3.0853e+005
426.03	3.1506e+005
426.46	3.2064e+005
426.88	3.2692e+005
427.3	3.3343e+005
427.72	3.4e+005
428.15	3.4676e+005
428.57	3.5294e+005
428.99	3.5996e+005
429.42	3.6618e+005
429.84	3.7369e+005
430.26	3.7953e+005
430.68	3.8798e+005
431.11	3.9437e+005
431.53	4.0013e+005
431.95	4.0867e+005
432.38	4.1572e+005
432.8	4.2336e+005
433.22	4.2987e+005
433.64	4.3727e+005
434.07	4.4495e+005
434.49	4.5232e+005
434.91	4.6066e+005
435.33	4.6709e+005
435.76	4.7516e+005
436.18	4.8251e+005
436.6	4.9097e+005
437.03	4.9903e+005
437.45	5.057e+005
437.87	5.1358e+005
438.29	5.2224e+005
438.72	5.2996e+005
439.14	5.3845e+005
439.56	5.4568e+005
439.99	5.5506e+005
440.41	5.6237e+005
440.83	5.7166e+005
441.25	5.798e+005
441.68	5.8916e+005
442.1	5.963e+005
442.52	6.0588e+005
442.94	6.147e+005
443.37	6.2254e+005
443.79	6.3217e+005
444.21	6.4091e+005
444.64	6.5048e+005
445.06	6.5972e+005
445.48	6.6883e+005
445.9	6.7774e+005
446.33	6.8874e+005
446.75	6.9704e+005
447.17	7.0671e+005
447.59	7.1595e+005
448.02	7.2572e+005
448.44	7.3518e+005
448.86	7.4466e+005
449.29	7.5426e+005
449.71	7.6282e+005
450.13	7.7258e+005
450.55	7.8318e+005
450.98	7.9121e+005
451.4	8.0061e+005
451.82	8.1097e+005
452.25	8.2016e+005
452.67	8.3081e+005
453.09	8.3917e+005
453.51	8.5036e+005
453.94	8.6032e+005
454.36	8.7005e+005
454.78	8.7966e+005
455.2	8.8886e+005
455.63	9.0051e+005
456.05	9.1e+005
456.47	9.1974e+005
456.9	9.2945e+005
457.32	9.4019e+005
457.74	9.5152e+005
458.16	9.6193e+005
458.59	9.7259e+005
459.01	9.8174e+005
459.43	9.9264e+005
459.85	1.0025e+006
460.28	1.0128e+006
460.7	1.0238e+006
461.12	1.0333e+006
461.55	1.0429e+006
461.97	1.0553e+006
462.39	1.0643e+006
462.81	1.0758e+006
463.24	1.0882e+006
463.66	1.0986e+006
464.08	1.1098e+006
464.51	1.1214e+006
464.93	1.1307e+006
465.35	1.1429e+006
465.77	1.1544e+006
466.2	1.1636e+006
466.62	1.1747e+006
467.04	1.186e+006
467.46	1.1966e+006
467.89	1.2076e+006
468.31	1.219e+006
468.73	1.23e+006
469.16	1.238e+006
469.58	1.2492e+006
470	1.2572e+006
470.42	1.267e+006
470.85	1.279e+006
471.27	1.2883e+006
471.69	1.2984e+006
472.11	1.3089e+006
472.54	1.3182e+006
472.96	1.3284e+006
473.38	1.3393e+006
473.81	1.3481e+006
474.23	1.3595e+006
474.65	1.369e+006
475.07	1.3792e+006
475.5	1.3895e+006
475.92	1.3993e+006
476.34	1.411e+006
476.77	1.4203e+006
477.19	1.4295e+006
477.61	1.4397e+006
478.03	1.4498e+006
478.46	1.4573e+006
478.88	1.4658e+006
479.3	1.477e+006
479.72	1.4875e+006
480.15	1.4978e+006
480.57	1.5054e+006
480.99	1.5157e+006
481.42	1.5263e+006
481.84	1.5338e+006
482.26	1.5465e+006
482.68	1.5537e+006
483.11	1.5629e+006
483.53	1.5744e+006
483.95	1.5829e+006
484.37	1.5947e+006
484.8	1.6034e+006
485.22	1.6144e+006
485.64	1.6237e+006
486.07	1.6342e+006
486.49	1.6458e+006
486.91	1.6576e+006
487.33	1.6678e+006
487.76	1.6792e+006
488.18	1.6894e+006
488.6	1.6997e+006
489.03	1.7101e+006
489.45	1.7238e+006
489.87	1.7357e+006
490.29	1.7454e+006
490.72	1.7593e+006
491.14	1.769e+006
491.56	1.7814e+006
491.98	1.7938e+006
492.41	1.8059e+006
492.83	1.8183e+006
493.25	1.832e+006
493.68	1.8437e+006
494.1	1.8543e+006
494.52	1.8691e+006
494.94	1.8821e+006
495.37	1.893e+006
495.79	1.9084e+006
496.21	1.9196e+006
496.64	1.9303e+006
497.06	1.944e+006
497.48	1.9562e+006
497.9	1.9694e+006
498.33	1.9828e+006
498.75	1.9959e+006
499.17	2.0098e+006
499.59	2.0227e+006
